/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_03_214.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_03_214.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_03_214.jpg, -0.3497161, 1, 0, 30.1623
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_03_320.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_03_320.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_03_320.jpg, -0.04753196, 1, 0, 30.19047
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_03_420.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_03_420.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_03_420.jpg, 0, 1, 0, 30.18979
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_03_522.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_03_522.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_03_522.jpg, 0, 1, 0, 30.1903
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_03_624.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_03_624.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_03_624.jpg, 0, 1, 0, 30.19025
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_03_728.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_03_728.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_03_728.jpg, 0, 1, 0, 30.19009
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_03_833.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_03_833.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_03_833.jpg, -0.05836487, 1, 0, 30.18937
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_03_934.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_03_934.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_03_934.jpg, 0, 1, 0, 30.19038
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_04_035.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_04_035.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_04_035.jpg, 0, 1, 0, 30.19025
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_04_139.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_04_139.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_04_139.jpg, 0, 1, 0, 30.19029
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_04_241.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_04_241.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_04_241.jpg, 0, 1, 0, 30.19028
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_04_342.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_04_342.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_04_342.jpg, 0, 1, 0, 30.19023
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_04_445.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_04_445.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_04_445.jpg, 0, 1, 0, 30.19053
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_04_548.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_04_548.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_04_548.jpg, 0, 1, 0, 30.19021
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_04_650.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_04_650.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_04_650.jpg, 0, 1, 0, 30.19025
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_04_751.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_04_751.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_04_751.jpg, 0, 1, 0, 30.19022
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_04_855.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_04_855.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_04_855.jpg, 0, 1, 0, 30.19019
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_04_959.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_04_959.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_04_959.jpg, 0, 1, 0, 30.19022
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_05_062.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_05_062.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_05_062.jpg, 0, 1, 0, 30.19014
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_05_164.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_05_164.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_05_164.jpg, 0, 1, 0, 30.19017
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_05_265.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_05_265.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_05_265.jpg, 0, 1, 0, 30.19017
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_05_366.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_05_366.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_05_366.jpg, 0, 1, 0, 30.19016
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_05_467.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_05_467.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_05_467.jpg, 0, 1, 0, 30.19021
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_05_570.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_05_570.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_05_570.jpg, 0, 1, 0, 30.1902
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_05_671.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_05_671.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_05_671.jpg, 0, 1, 0, 30.1902
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_05_774.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_05_774.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_05_774.jpg, 0, 1, 0, 30.19021
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_05_877.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_05_877.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_05_877.jpg, 0, 1, 0, 30.19023
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_05_980.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_05_980.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_05_980.jpg, 0, 1, 0, 30.19042
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_06_083.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_06_083.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_06_083.jpg, 0, 1, 0, 30.1903
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_06_184.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_06_184.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_06_184.jpg, 0, 1, 0, 30.19034
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_06_287.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_06_287.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_06_287.jpg, 0.1291323, 1, 0, 30.18638
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_06_390.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_06_390.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_06_390.jpg, 0, 1, 0, 30.19
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_06_493.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_06_493.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_06_493.jpg, 0.2099937, 1, 0, 30.17979
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_06_597.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_06_597.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_06_597.jpg, 0.101616, 1, 0, 30.19075
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_06_697.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_06_697.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_06_697.jpg, 0, 1, 0, 30.1897
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_06_797.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_06_797.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_06_797.jpg, 0.1834888, 1, 0, 30.18349
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_06_897.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_06_897.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_06_897.jpg, 0.02687681, 1, 0, 30.19049
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_06_998.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_06_998.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_06_998.jpg, 0, 1, 0, 30.18987
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_07_100.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_07_100.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_07_100.jpg, 0.1173753, 1, 0, 30.18766
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_07_201.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_07_201.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_07_201.jpg, 0, 1, 0, 30.19015
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_07_303.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_07_303.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_07_303.jpg, 0.042081, 1, 0, 30.19035
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_07_405.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_07_405.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_07_405.jpg, 0.2726194, 1, 0, 30.1723
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_07_506.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_07_506.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_07_506.jpg, 0, 1, 0, 30.18898
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_07_606.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_07_606.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_07_606.jpg, 0.250965, 1, 0, 30.17918
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_07_709.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_07_709.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_07_709.jpg, 0.4076643, 1, 0, 30.16486
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_07_809.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_07_809.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_07_809.jpg, 0.114315, 1, 0, 30.19275
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_07_910.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_07_910.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_07_910.jpg, 0.1869063, 1, 0, 30.18862
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_08_011.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_08_011.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_08_011.jpg, 0.1497331, 1, 0, 30.19181
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_08_113.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_08_113.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_08_113.jpg, 0, 1, 0, 30.18939
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_08_214.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_08_214.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_08_214.jpg, 0.01915491, 1, 0, 30.19153
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_08_314.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_08_314.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_08_314.jpg, 0.1592882, 1, 0, 30.1858
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_08_414.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_08_414.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_08_414.jpg, 0.02101207, 1, 0, 30.19126
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_08_517.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_08_517.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_08_517.jpg, 0.3301803, 1, 0, 30.16751
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_08_617.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_08_617.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_08_617.jpg, 0.626181, 1, 0, 30.12766
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_08_719.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_08_719.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_08_719.jpg, 0.8111555, 1, 0, 30.10917
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_08_822.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_08_822.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_08_822.jpg, 0.569997, 1, 0, 30.184
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_08_923.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_08_923.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_08_923.jpg, 0.6283979, 1, 0, 30.1795
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_09_027.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_09_027.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_09_027.jpg, 0.3311191, 1, 0, 30.20344
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_09_131.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_09_131.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_09_131.jpg, 0.02206206, 1, 0, 30.1815
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_09_236.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_09_236.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_09_236.jpg, 0, 1, 0, 30.18937
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_09_342.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_09_342.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_09_342.jpg, 0, 1, 0, 30.18052
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_09_442.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_09_442.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_09_442.jpg, 0, 1, 0, 30.19046
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_09_542.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_09_542.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_09_542.jpg, 0, 1, 0, 30.1934
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_09_643.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_09_643.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_09_643.jpg, 0, 1, 0, 30.18884
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_09_749.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_09_749.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_09_749.jpg, 0.06739211, 1, 0, 30.18923
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_09_849.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_09_849.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_09_849.jpg, 0.2691035, 1, 0, 30.17453
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_09_951.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_09_951.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_09_951.jpg, 0, 1, 0, 30.18845
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_10_055.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_10_055.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_10_055.jpg, 0.1590149, 1, 0, 30.18715
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_10_159.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_10_159.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_10_159.jpg, 0.1385425, 1, 0, 30.18926
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_10_259.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_10_259.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_10_259.jpg, 0.07199371, 1, 0, 30.191
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_10_363.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_10_363.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_10_363.jpg, 0.2186097, 1, 0, 30.1865
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_10_464.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_10_464.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_10_464.jpg, 0, 1, 0, 30.18905
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_10_566.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_10_566.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_10_566.jpg, 0, 1, 0, 30.19052
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_10_669.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_10_669.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_10_669.jpg, 0.184095, 1, 0, 30.18337
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_10_770.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_10_770.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_10_770.jpg, 0, 1, 0, 30.18993
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_10_871.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_10_871.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_10_871.jpg, 0.09311986, 1, 0, 30.18886
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_10_973.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_10_973.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_10_973.jpg, 0.0832919, 1, 0, 30.19087
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_11_073.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_11_073.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_11_073.jpg, 0, 1, 0, 30.18989
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_11_175.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_11_175.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_11_175.jpg, 0.2690277, 1, 0, 30.17404
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_11_276.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_11_276.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_11_276.jpg, 0.1784309, 1, 0, 30.19026
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_11_377.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_11_377.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_11_377.jpg, 0, 1, 0, 30.18918
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_11_478.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_11_478.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_11_478.jpg, 0, 1, 0, 30.19016
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_11_579.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_11_579.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_11_579.jpg, 0, 1, 0, 30.19034
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_11_685.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_11_685.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_11_685.jpg, 0, 1, 0, 30.19031
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_11_790.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_11_790.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_11_790.jpg, 0, 1, 0, 30.19033
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_11_890.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_11_890.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_11_890.jpg, 0, 1, 0, 30.19029
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_11_995.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_11_995.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_11_995.jpg, 0, 1, 0, 30.19041
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_12_100.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_12_100.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_12_100.jpg, 0, 1, 0, 30.19029
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_12_204.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_12_204.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_12_204.jpg, 0, 1, 0, 30.19031
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_12_309.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_12_309.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_12_309.jpg, 0, 1, 0, 30.1903
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_12_412.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_12_412.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_12_412.jpg, 0, 1, 0, 30.19031
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_12_516.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_12_516.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_12_516.jpg, 0, 1, 0, 30.19031
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_12_617.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_12_617.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_12_617.jpg, 0, 1, 0, 30.1903
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_12_721.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_12_721.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_12_721.jpg, 0, 1, 0, 30.19029
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_12_823.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_12_823.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_12_823.jpg, 0, 1, 0, 30.19029
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_12_924.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_12_924.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_12_924.jpg, 0, 1, 0, 30.19029
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_13_027.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_13_027.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_13_027.jpg, 0, 1, 0, 30.19029
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_13_128.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_13_128.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_13_128.jpg, 0, 1, 0, 30.19027
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_13_232.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_13_232.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_13_232.jpg, 0, 1, 0, 30.1903
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_13_336.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_13_336.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_13_336.jpg, 0, 1, 0, 30.19029
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_13_442.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_13_442.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_13_442.jpg, 0, 1, 0, 30.19031
/Users/deadcartman/Downloads/IMG/center_2021_01_18_20_57_13_547.jpg, /Users/deadcartman/Downloads/IMG/left_2021_01_18_20_57_13_547.jpg, /Users/deadcartman/Downloads/IMG/right_2021_01_18_20_57_13_547.jpg, 0, 1, 0, 30.19029
